別府温泉,べっぷおんせん,https://live.staticflickr.com/5827/30696154642_3aa62a266a_b.jpg,大分県
由布院温泉,ゆふいんおんせん,https://upload.wikimedia.org/wikipedia/commons/f/f5/Yufuin_Onsen_-Mus%C5%8Den_02.jpg,大分県
別府の地獄,べっぷのじごく,https://upload.wikimedia.org/wikipedia/commons/c/c9/Beppu_Chinoike-jigoku03n3200.jpg,大分県
金鱗湖,きんりんみずうみ,https://live.staticflickr.com/3236/3366748309_f78407fdfc_b.jpg,大分県
臼杵石仏,うすきせきぶつ,https://live.staticflickr.com/3299/3575088875_ae48ebfc22_b.jpg,大分県
鉄輪温泉,てつりんおんせん,https://live.staticflickr.com/5827/30696154642_3aa62a266a_b.jpg,大分県
観海寺温泉,かんうみてらおんせん,https://upload.wikimedia.org/wikipedia/commons/a/ae/Beppu_suginoi_hotel.jpg,大分県
柴石温泉（市営）,しばいしおんせん（しえい）,https://live.staticflickr.com/3656/3366735187_5798812060_b.jpg,大分県
明礬温泉,みょうばんおんせん,https://upload.wikimedia.org/wikipedia/ja/8/86/MyobanOnsenYunohanagoya.jpg,大分県
浜脇温泉,はまわきおんせん,https://upload.wikimedia.org/wikipedia/ja/5/58/Beppu_city_suburbs_01.jpg,大分県
サンメッセ日南,さんめっせにちなん,https://live.staticflickr.com/8159/7295729594_f4bdd39714_b.jpg,長崎県
フェニックス・シーガイア・リゾート,ふぇにっくす・しーがいあ・りぞーと,https://live.staticflickr.com/5127/5371944139_ef534a5aa7_b.jpg,長崎県
青島（宮崎県）,あおしま（みやざきけん）,https://upload.wikimedia.org/wikipedia/commons/d/d4/2021-01-07_Aoshima_Island_%28Miyazaki%29Aerial_photography%E9%9D%92%E5%B3%B6_%28%E5%AE%AE%E5%B4%8E%E7%9C%8C%29DJI_0249_%282%29%E7%A9%BA%E6%92%AE.jpg,長崎県
日向岬・馬ケ背,ひゅうがみさき・うまけせ,https://upload.wikimedia.org/wikipedia/commons/4/4f/%E9%A6%AC%E3%83%B6%E8%83%8C.png,長崎県
国見ヶ丘,くにみがおか,https://upload.wikimedia.org/wikipedia/commons/d/d1/Kunimigaoka%2C_Takachiho-1.jpg,長崎県
鵜戸神宮,うどじんぐう,https://live.staticflickr.com/5231/7096316273_2f6cb507f3_b.jpg,長崎県
都井岬,といみさき,https://upload.wikimedia.org/wikipedia/commons/d/d9/Cape_toi_-_%E9%83%BD%E4%BA%95%E5%B2%AC_-_panoramio_%287%29.jpg,長崎県
高千穂峡,たかちほきょう,https://live.staticflickr.com/7092/7195069924_e0bc967ac3_b.jpg,長崎県
照葉大吊橋,しょうようだいつりばし,https://upload.wikimedia.org/wikipedia/commons/0/0b/Big_suspension_bridge_of_Aya%2C%E7%B6%BE_%E7%85%A7%E8%91%89%E5%A4%A7%E5%90%8A%E6%A9%8B_-_panoramio.jpg,長崎県
千尋自然公園遊歩道,せんじんしぜんこうえんゆうほどう,,長崎県
桜島,さくらしま,https://live.staticflickr.com/4139/5416114188_7c9b1e2b40_b.jpg,鹿児島県
仙巌園,せんがんその,https://live.staticflickr.com/5258/5418905594_9a7d879b22_b.jpg,鹿児島県
指宿温泉,いぶすきおんせん,https://live.staticflickr.com/5053/5415603327_f5fd8341c5_b.jpg,鹿児島県
霧島神宮,きりしまじんぐう,https://live.staticflickr.com/3311/3265812590_02627627cd_b.jpg,鹿児島県
西郷隆盛銅像,さいごうたかもりどうぞう,https://live.staticflickr.com/8660/16473903090_1282e1e6af_b.jpg,鹿児島県
湯之平展望所,ゆゆきたいらてんぼうところ,https://upload.wikimedia.org/wikipedia/commons/4/44/Yunohira_Observatory_with_Kagoshima_City_Central.jpg,鹿児島県
塩浸温泉,しおしんおんせん,https://upload.wikimedia.org/wikipedia/commons/4/43/Shiohitashi_spa.jpg,鹿児島県
出水麓武家屋敷群,しゅっすいふもとぶけやしきぐん,https://upload.wikimedia.org/wikipedia/commons/c/c6/Tatebaba_dori_Izumi.JPG,鹿児島県
出水市ツル博物館クレインパークいずみ,しゅっすいしつるはくぶつかんくれいんぱーくいずみ,,鹿児島県
出水市ツル観察センター,しゅっすいしつるかんさつせんたー,,鹿児島県
沖縄美ら海水族館,おきなわびらかいすいぞくかん,https://upload.wikimedia.org/wikipedia/commons/1/17/%E6%B2%96%E7%B8%84%E7%BE%8E%E3%82%89%E6%B5%B7%E6%B0%B4%E6%97%8F%E9%A4%A8%EF%BC%BF%E5%A4%A7.jpg,沖縄県
首里城,しゅりしろ,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://ja.wikipedia.org&client=VFE&size=32&type=FAVICON&fallback_opts=TYPE,SIZE,URL&nfrp=2",沖縄県
海中道路,かいちゅうどうろ,https://live.staticflickr.com/166/406767728_d6924f2b00_b.jpg,沖縄県
奥武島の畳石,おうしまのたたみいし,https://upload.wikimedia.org/wikipedia/commons/8/81/Tatami_ishi.JPG,沖縄県
万座毛,まんざけ,https://live.staticflickr.com/7368/27436013610_d00b2af328_b.jpg,沖縄県
ハテの浜,はてのはま,https://upload.wikimedia.org/wikipedia/commons/0/02/Hateno-hama_beach_%E3%81%AF%E3%81%A6%E3%81%AE%E6%B5%9C_DSCF7887.JPG,沖縄県
石垣島ゴルフ倶楽部,いしがきしまごるふくらぶ,,沖縄県
伊原間サビチ洞,いはらかんさびちほら,,沖縄県
波の上ビーチ,なみのうえびーち,https://upload.wikimedia.org/wikipedia/commons/0/00/2021-04-08_Beach_Naminoue%2CNaha%2COkinawa%28%E6%B3%A2%E3%81%AE%E4%B8%8A%E3%83%93%E3%83%BC%E3%83%81%29_DJI_Mini2-0005.jpg,沖縄県
水納島,みんなしま,https://upload.wikimedia.org/wikipedia/commons/e/e7/Minnajima_beach%2C_Okinawa.jpg,沖縄県
